env_steps,mean_reward,std_reward,success_rate
143425536,21.58657901763916,0.9594876411151431,0.6052953004837036
143523840,21.333305044174196,1.2018307616876105,0.5931152105331421
143622144,21.553429660797118,0.9795923075842328,0.6032962203025818
143720448,21.464609909057618,0.9815874861475521,0.5967255234718323
143818752,21.6519264793396,1.0148513107588262,0.6081944704055786
143917056,21.58074085235596,0.9336766908856884,0.5993036031723022
144015360,21.355459060668945,0.9312418693339455,0.5963972806930542
144113664,21.459877166748047,0.9738485125624776,0.5949573516845703
144211968,21.4239927482605,0.8760318845368505,0.5916039943695068
144310272,21.38282301902771,1.8457379394716569,0.5930454730987549
144408576,21.616320190429686,0.793526152284147,0.600725531578064
144506880,21.729874038696288,1.0368060110969943,0.6080113649368286
144605184,21.498232685923576,2.3049845816199754,0.5980138778686523
144703488,21.213393381237985,2.342720913518657,0.5936079621315002
144801792,21.47085313796997,1.0025418120168108,0.5936617255210876
144900096,21.500396900177,1.0396451450962685,0.5947284698486328
144998400,21.527748069763184,1.0608914841922892,0.6000386476516724
145096704,21.56777530670166,0.9676717713286628,0.599448561668396
145195008,21.696267375946046,1.0371738061401126,0.60564786195755
145293312,21.537991161346437,1.635662149509204,0.5997118949890137
145391616,21.56723627090454,1.004570620386725,0.6022798418998718
145489920,21.44951452255249,0.8659848425341105,0.6029117107391357
145588224,21.55337797641754,1.7134807419770997,0.6015005111694336
145686528,21.772414207458496,0.8646490688728667,0.613117516040802
145784832,21.59121326446533,0.9249837392203827,0.6027171015739441
145883136,21.790425910949708,0.9011244449873109,0.6108792424201965
145981440,21.509856910705565,1.0730404195545131,0.6007797718048096
146079744,21.533602123260497,1.0957597204961615,0.6052433252334595
146178048,21.611507492065428,1.0475838608198282,0.6076904535293579
146276352,21.8395782661438,0.9179203957282013,0.6102498173713684
146374656,21.39270199611783,2.718238717468445,0.5989243388175964
146472960,21.57636993408203,0.9931747447331373,0.5986520648002625
146571264,21.572033977508546,0.9563113698448754,0.6045981645584106
146669568,21.608326482772828,1.975767041662315,0.6048547625541687
146767872,21.55168529510498,0.9771082669878112,0.6025838255882263
146866176,21.673535137176515,0.9053995336848022,0.6120424866676331
146964480,21.498071727752684,1.105440078791913,0.5984255075454712
147062784,21.56532962799072,0.9895881959129358,0.6037037372589111
147161088,21.613596210479738,1.6166622383378504,0.6136689186096191
147259392,21.640938625335693,0.8741002783676104,0.6092230081558228
147357696,21.610059604644775,0.9659808226064347,0.6051973104476929
147456000,21.42228585243225,2.2197200946940123,0.60270094871521
147554304,21.769766216278075,0.8772431812699313,0.6135053634643555
147652608,21.60058229446411,0.9590569287740096,0.6102981567382812
147750912,21.573821430206298,0.8825645654539983,0.6018466949462891
147849216,21.661873474121094,1.0163517895423535,0.6055817008018494
147947520,21.751486358642577,0.9058779729196933,0.6147522330284119
148045824,21.710923824310303,1.0335141479558412,0.6093207597732544
148144128,21.599479122161867,1.0759504148034662,0.6088120937347412
148242432,21.607982692718505,0.9408985923386928,0.6071350574493408
148340736,21.71746057510376,0.8678949006222622,0.6119979023933411
148439040,21.632531929016114,0.9793686383754194,0.6051994562149048
148537344,21.68999750137329,1.0355446098337415,0.6129093766212463
148635648,21.60717523574829,0.9636890755371701,0.6120354533195496
148733952,21.17879412032664,3.1572597228847306,0.595197856426239
148832256,21.145950479581952,2.942231596798932,0.6005063056945801
148930560,21.526738896369935,1.7034514978825657,0.6065147519111633
149028864,21.39138659954071,1.9726666253522696,0.6058326959609985
149127168,21.83269449234009,0.9035188899434514,0.6108797192573547
149225472,21.715208377838135,0.8949011007575418,0.6090928912162781
149323776,21.639582481384277,0.9840429572284108,0.6059665083885193
149422080,21.563369636535644,1.0118488131421188,0.6029318571090698
149520384,21.509106640815734,2.097055498200806,0.6074396967887878
149618688,21.271179361343385,2.469285685242017,0.6027624011039734
149716992,21.805969581604003,0.9495367225256843,0.612933874130249
149815296,21.537404012680053,1.6914328494363529,0.6079803705215454
149913600,21.7204229927063,1.1860139669633516,0.609665036201477
150011904,21.74237268447876,1.0187375854629506,0.6094503998756409
150110208,21.276043765693903,3.2117386215299324,0.5989824533462524
150208512,21.699187335968016,0.9473503382380546,0.6109957695007324
150306816,21.71496198654175,0.9539396067623203,0.6034553050994873
150405120,21.477383580207825,1.9302456980534095,0.6017758250236511
150503424,21.55436670303345,1.0628435145909279,0.5985686779022217
150601728,21.819389457702638,1.0852238132593555,0.6103396415710449
150700032,21.643465824127198,0.9023263874282274,0.605783224105835
150798336,21.598093528747558,0.8859947368400691,0.5993863344192505
150896640,21.549306449890135,0.9522525581004904,0.6058623790740967
150994944,21.617075214385988,1.5358907595192244,0.6044580340385437
151093248,21.273006024360658,2.2029528033963577,0.6071451306343079
151191552,21.340565789937973,2.647372753021253,0.6003646850585938
151289856,21.44904276996851,2.3903703754265773,0.5999666452407837
151388160,21.559432010650635,1.3893294304090458,0.5982926487922668
151486464,21.712387313842772,0.9343155437576481,0.6071828603744507
151584768,21.7502042388916,1.058055907842468,0.6074231863021851
151683072,21.666503143310546,1.0048978318813961,0.6061505675315857
151781376,21.952341823577882,0.9267477874650347,0.6126090884208679
151879680,21.5574835395813,0.8921020070152647,0.6012166738510132
151977984,21.614652118682862,0.9713717860909081,0.6024616956710815
152076288,21.547950019836424,0.9837475835333092,0.6025140881538391
152174592,21.881444301605224,0.8594052339663907,0.608566403388977
152272896,21.754137439727785,0.9543545704865997,0.5991115570068359
152371200,21.495325117111207,1.9750946328042587,0.5966113805770874
152469504,21.59407392501831,0.9715165444636045,0.5997805595397949
152567808,21.51715057373047,1.0643686127334633,0.5949195623397827
152666112,21.666121006011963,1.0107397048225546,0.6035633683204651
152764416,21.97036138534546,0.903056327985487,0.6123145818710327
152862720,21.768440418243408,0.9525605237270517,0.6027932167053223
152961024,21.31143013138324,2.3380141090739004,0.5934963822364807
153059328,21.637628574371337,1.0894368097741554,0.6020252108573914
153157632,21.704800395965577,0.8530001559406637,0.6004154682159424
153255936,21.45728940963745,2.333884266250731,0.5961848497390747
153354240,21.7198184967041,0.9920793587785148,0.6031030416488647
153452544,21.600201320648193,0.9481573260928505,0.6038987636566162
153550848,21.527840661108495,2.3287555537737243,0.5931223630905151
153649152,21.745391693115234,0.8736493066588579,0.610744833946228
153747456,21.26724873363972,2.3025459360236535,0.5883718132972717
153845760,21.60053554534912,0.9435357125094664,0.6042325496673584
153944064,21.556113057136535,2.023621242615184,0.6029362678527832
154042368,21.63230613708496,0.9776255078848364,0.5950009822845459
154140672,21.644664611816406,0.9044460166039553,0.598962664604187
154238976,21.794388999938963,0.9041618702588756,0.6019748449325562
154337280,21.704228515625,0.9559191959708818,0.60484379529953
154435584,21.790381755828857,1.0063979809401278,0.6064934730529785
154533888,21.738784675598144,0.8984378901265989,0.6011292338371277
154632192,21.861751918792724,0.9306937290125278,0.6088278293609619
154730496,21.738718490600586,0.9534067951187811,0.6102221012115479
154828800,21.429686756134032,1.0884175185351488,0.5926632881164551
154927104,21.358849325180053,2.1657281669847013,0.6049911975860596
155025408,21.537730054855345,1.6182351963986372,0.6002964973449707
155123712,21.39755134344101,2.3378836972105166,0.5937215685844421
155222016,21.645849456787108,1.0004790680485425,0.6027542352676392
155320320,21.624957160949705,0.9387217825169424,0.6029725074768066
155418624,21.6785737991333,0.8743957969718056,0.6034055948257446
155516928,21.726371841430662,0.9401265849795553,0.6087275147438049
155615232,21.731822681427,0.9421681986409427,0.6064300537109375
155713536,21.381540467776357,3.1615487743004698,0.5988609790802002
155811840,21.691207466125487,0.9477244474260029,0.6055753231048584
155910144,21.88149112701416,0.8466383363904452,0.6137767434120178
156008448,21.72742431640625,0.9132071261174823,0.606889009475708
156106752,21.817495365142822,1.043397419473782,0.6055312752723694
156205056,21.570126605555416,2.340026509121164,0.6012908220291138
156303360,21.52678092956543,2.0539540755313346,0.6035622358322144
156401664,21.691208419799803,1.7440402201447796,0.6038704514503479
156499968,21.86271514892578,0.8439838461575102,0.6065162420272827
156598272,21.66362503051758,0.9264854012343209,0.605087161064148
156696576,21.60296995162964,0.877192241947246,0.6039397716522217
156794880,21.7310493850708,0.8807982597755858,0.6130936145782471
156893184,21.812138557434082,0.9330367177565845,0.6107529401779175
156991488,21.767365074157716,0.9458007841350539,0.6121159791946411
157089792,21.82798629760742,1.0052352045682353,0.6102589964866638
157188096,21.499009251594543,2.080801602584467,0.5994541049003601
157286400,21.3910778093338,2.437412944817637,0.598875880241394
157384704,21.86609214782715,1.0090823482555118,0.6065115928649902
157483008,21.47656841754913,1.996539627519466,0.6015923023223877
157581312,21.506145496368408,0.9712802406011067,0.6040694117546082
157679616,21.64089925765991,0.8980335561865193,0.6025631427764893
157777920,21.65595594406128,0.9954013562717672,0.6031610369682312
157876224,21.8306321144104,0.8919028129672315,0.6121847033500671
157974528,21.871808948516847,0.9520423663824997,0.6105133891105652
158072832,21.466541843414305,2.3681514846719622,0.5951088070869446
158171136,21.810741329193114,0.7254382510272537,0.6116272211074829
158269440,21.560838648080825,2.195318017041383,0.5971060395240784
158367744,21.621534986495973,1.6365758297494843,0.6085670590400696
158466048,21.779208793640137,0.9958956328767801,0.6079615354537964
158564352,21.83197114944458,0.9188859409441336,0.6078699231147766
158662656,21.80837074279785,1.0170399852801255,0.6097306609153748
158760960,21.544971990585328,2.086365996996449,0.6029886603355408
158859264,21.58517370223999,1.2867431136563379,0.6033300161361694
158957568,21.86327180862427,0.9273023375337468,0.6114264130592346
159055872,21.724764547348023,1.4957483120001405,0.609689474105835
159154176,21.83238817214966,1.0376787288283722,0.6179459691047668
159252480,21.675708408355714,0.9158017043021877,0.6050076484680176
159350784,21.79900245666504,0.9183596169435481,0.6105972528457642
159449088,21.756126194000245,0.883897874908542,0.6036609411239624
159547392,21.822491359710693,0.9929020572585425,0.612086832523346
159645696,21.553797707557678,2.6599274176836296,0.6098042726516724
159744000,21.772746200561524,0.936901610592808,0.6095418334007263
159842304,21.864868755340577,0.9989853335464639,0.6160225868225098
159940608,21.67741960525513,0.9563499141318927,0.6113147139549255
160038912,21.643936896324156,1.97165685114669,0.611335039138794
160137216,21.903181858062744,0.9669415449190644,0.6130005121231079
160235520,21.91313751220703,0.8512031785209496,0.6196984648704529
160333824,21.429186218380927,2.9140066848506128,0.6033415198326111
160432128,21.717963154613972,2.398932733496556,0.6032335758209229
160530432,21.652422246932982,1.6067400925892357,0.6063849329948425
160628736,21.775302019119263,1.5859225674148898,0.6023762226104736
160727040,21.551076823770998,2.326184031471124,0.605178713798523
160825344,21.888929042816162,0.9448933384225614,0.6136987209320068
160923648,21.92170503616333,0.9161934564721061,0.6150245070457458
161021952,21.915559787750244,1.211561377582987,0.614804208278656
161120256,21.97864414215088,0.8890459426895748,0.6173394918441772
161218560,21.707117195129396,1.2056587767381486,0.609376072883606
161316864,21.75969488143921,1.243987512915128,0.6035177707672119
161415168,21.78937343597412,0.9031754183267908,0.6062405109405518
161513472,21.811729660034178,0.9691802309005485,0.6076127290725708
161611776,21.818381786346436,0.969316225477893,0.6130150556564331
161710080,21.99680498123169,0.8718873858052907,0.6173574924468994
161808384,21.818298473358155,0.9698050412986533,0.6012634038925171
161906688,21.834247436523437,0.9214950626623024,0.6090562343597412
162004992,21.946014041900636,0.8826497753201612,0.6188255548477173
162103296,22.001816864013673,0.9001222317296146,0.610130786895752
162201600,21.52959408581257,2.300200705752941,0.5884356498718262
162299904,22.020171546936034,0.9982335173961855,0.6123858690261841
162398208,21.894220428466795,0.9843784730950212,0.6114574670791626
162496512,21.99754367828369,0.9349829649111515,0.6129969358444214
162594816,21.796284484863282,0.9586577276301305,0.6096752882003784
162693120,22.007792472839355,0.8703071056150472,0.6120430827140808
162791424,21.97949951171875,1.029223315614924,0.6127318739891052
162889728,22.122332172393797,1.0146631592420188,0.6150948405265808
162988032,21.82324348449707,1.0535670752401731,0.6087870001792908
163086336,21.99257553100586,0.9709466509991417,0.610644519329071
163184640,21.813525466918946,0.9268297958657673,0.6111177206039429
163282944,21.808149995803834,1.2900477667418426,0.6078348159790039
163381248,22.00639268875122,0.9606204623444127,0.6097849607467651
163479552,21.955998973846434,0.8605450195863491,0.6073464751243591
163577856,21.695333193056285,2.387875727104932,0.602283239364624
163676160,22.126395320892335,0.9067417278761806,0.6160313487052917
163774464,21.89268726348877,1.032462291831031,0.6086955070495605
163872768,21.93294557571411,0.9690262358157606,0.6138812303543091
163971072,21.983895149230957,0.9950989500047523,0.6159471273422241
164069376,22.04020799636841,0.9026615549827564,0.6187185049057007
164167680,21.336529673412443,3.8337585197459645,0.5922345519065857
164265984,22.01914800643921,1.053136259520435,0.6077632308006287
164364288,22.012879848480225,1.1450829095849409,0.6149826645851135
164462592,22.04740140914917,0.8219730036348385,0.6172925233840942
164560896,21.882727394104005,0.9254161680200467,0.6069074273109436
164659200,22.13491149902344,0.8203314715107739,0.6082200407981873
164757504,22.000059089660645,1.0381367582106473,0.616584300994873
164855808,21.94145616531372,1.0547911519480868,0.6133795380592346
164954112,21.87023064613342,1.234040034438427,0.6104249954223633
165052416,21.94414665222168,1.0219106604616826,0.6153320670127869
165150720,22.00200813293457,0.9057565652314711,0.6094605922698975
165249024,21.8100119972229,0.8868776165348387,0.608100414276123
165347328,22.008091220855714,0.9472748058640751,0.6128997206687927
165445632,21.89809672355652,2.0262427293360044,0.6123629212379456
165543936,21.993136405944824,0.9303848856547904,0.6094695329666138
165642240,22.106475677490234,0.8497835257627895,0.6151127219200134
165740544,21.882453670501707,0.9913011048234063,0.6142981052398682
165838848,21.998484592437745,0.9692381113441986,0.6034107208251953
165937152,21.900273503065108,2.3857770103923683,0.6108601689338684
166035456,21.770174391269684,2.3650875332430976,0.6057122945785522
166133760,21.891731185913088,1.93480560281235,0.6144787073135376
166232064,21.904923210144045,1.6013929750130318,0.6145954728126526
166330368,21.420920534431936,2.6247321431101436,0.5968531370162964
166428672,21.691797313690184,2.0026481160258762,0.6082102656364441
166526976,21.569823734760284,2.6619461632951746,0.608517587184906
166625280,21.753943672180174,0.9930003316374473,0.6038253307342529
166723584,21.672307777404786,2.3674118946785216,0.603186845779419
166821888,21.86110529046506,2.383554758921956,0.6072942018508911
166920192,21.753702754974366,2.254814211819114,0.6059914827346802
167018496,22.068679008483887,1.026460954781994,0.6126965284347534
167116800,21.889996376037598,0.959460242320849,0.6135392189025879
167215104,21.919652004241943,0.8640732478072732,0.6089104413986206
167313408,21.916821699142456,1.2123097074825087,0.6107218265533447
167411712,21.794366970062256,1.0132001947121456,0.6099739074707031
167510016,21.4730053794384,2.9056894329666094,0.6032543778419495
167608320,21.63498064994812,2.281853306217018,0.610968291759491
167706624,21.935044841766356,0.9363233951031149,0.6084454655647278
167804928,21.774654860496522,1.8031989189964233,0.6088416576385498
167903232,21.519390725791453,2.9298501275712834,0.603607177734375
168001536,21.96294143676758,0.9145730741971257,0.610887885093689
168099840,21.92387924194336,0.8988147476948142,0.6094568371772766
168198144,22.02677339553833,0.8359272529995728,0.6145634651184082
168296448,21.55576464533806,2.8532556775877067,0.6020574569702148
168394752,21.739230551719665,1.9640885225123454,0.6047733426094055
168493056,21.690932836532593,2.3177773136975666,0.6026697158813477
168591360,21.94135154724121,0.9340359310017812,0.6095137596130371
168689664,21.876757593154906,1.7439759892170967,0.6059339046478271
168787968,21.826526956558226,1.9363770451491185,0.6051779985427856
168886272,21.94755558013916,0.9594082954352205,0.6098109483718872
168984576,21.983946876525877,0.898602632155375,0.6049098372459412
169082880,21.961695079803466,0.9557795470252352,0.6117498278617859
169181184,21.576902027130128,2.6288646508882962,0.5973383784294128
169279488,21.856973934173585,0.9126829351672163,0.6043691635131836
169377792,21.763387308120727,1.4663952643060545,0.5968084931373596
169476096,22.00702585220337,0.9230497765942511,0.6065142154693604
169574400,21.663639726638795,1.2307635864137096,0.6026901006698608
169672704,21.880166397094726,0.8895013928526706,0.6067922115325928
169771008,21.936927223205565,0.9724409329406303,0.6043931245803833
169869312,21.89828229904175,1.0103957162166681,0.6013150215148926
169967616,21.737158225178717,2.3598790710543005,0.5993386507034302
170065920,21.919178276062013,1.0429517739565708,0.6076478958129883
170164224,21.882837963104247,0.9878339042685325,0.6062500476837158
170262528,21.76462728559971,2.3110781248786036,0.6085802316665649
170360832,21.62903043746948,2.0977823369546105,0.6022129058837891
170459136,21.880113906860352,0.8831229930986904,0.6033313870429993
170557440,21.63773943901062,1.5632709676787007,0.6006636619567871
170655744,21.846331615447998,0.8484847242967414,0.6070771217346191
170754048,21.701940937042238,1.2059995063163609,0.6026715040206909
170852352,22.015894985198976,1.214132139219631,0.6144707202911377
170950656,21.83396553993225,1.5929890756211873,0.6088827848434448
171048960,21.56825212597847,2.718708026272884,0.5972549319267273
171147264,21.57996654033661,2.0314628852988066,0.6041467189788818
171245568,21.91335039138794,0.8409165026009923,0.6042740345001221
171343872,21.846331233978272,1.0039548649280712,0.6047649383544922
171442176,22.003589057922362,0.844855554240241,0.6115549206733704
171540480,21.776606369018555,1.0467409316562608,0.5977222323417664
171638784,21.890936546325683,0.9723136686243997,0.6076631546020508
171737088,21.949663162231445,0.9402213275687197,0.609474778175354
171835392,21.643694045543672,2.176251889633051,0.5995482206344604
171933696,21.834719867706298,0.8654663655938926,0.6043072938919067
172032000,21.767173376083374,1.3146274918781442,0.608311653137207
172130304,22.1102632522583,0.9386226646744363,0.6109544038772583
172228608,21.677026767730712,2.095049518835936,0.6037119626998901
172326912,22.11140501022339,0.8998876190644052,0.614737331867218
172425216,21.810851669311525,0.8779637311720436,0.6002691388130188
172523520,21.993533344268798,0.8381023487255032,0.6137750148773193
172621824,21.803215255737303,0.8790070952723742,0.6035022735595703
172720128,21.789824542999266,1.6898780935006918,0.6050645112991333
172818432,21.994633293151857,1.0037112180790244,0.60109543800354
172916736,22.022025890350342,1.0352128538326362,0.6094771027565002
173015040,21.997255172729492,0.960677384249396,0.6117585897445679
173113344,21.767054557800293,1.0109277227715185,0.6032440662384033
173211648,21.691973276138306,1.5696923334752249,0.6079903841018677
173309952,21.953756732940676,1.0291466836743697,0.6105380058288574
173408256,21.884864845275878,0.9651635986251984,0.6029636859893799
173506560,22.010292263031005,0.9690005903893368,0.6101343631744385
173604864,21.69897445369512,2.3781374156110036,0.6012252569198608
173703168,21.97724884033203,0.9319578269191509,0.6108378767967224
173801472,22.05153516769409,0.9253420194855867,0.6092069745063782
173899776,21.67463969707489,2.3443549679197435,0.5936821699142456
173998080,21.944459495544432,0.9214129464309129,0.6138128638267517
174096384,21.956178932189943,0.8897645585944464,0.6040631532669067
174194688,21.919271478652956,1.3955482550415856,0.6043897867202759
174292992,21.87996781349182,1.4405702816766055,0.6086570024490356
174391296,21.959679021835328,1.2022135615453182,0.611010730266571
174489600,21.94782060623169,0.9528372189244516,0.6073720455169678
174587904,22.031755924224854,0.951521955390317,0.6095858216285706
174686208,21.63733760356903,2.2628489806977345,0.6049069762229919
174784512,21.841566047668458,0.9420808754313438,0.6061800718307495
174882816,21.69287685394287,2.3986755087859835,0.5966951847076416
174981120,21.831913433074952,0.9270984517100548,0.6054167747497559
175079424,21.94649314880371,0.9857377396057934,0.6094256639480591
175177728,22.207281589508057,0.9547400340844276,0.6129831075668335
175276032,21.633179500102997,2.367574330264399,0.6040158271789551
175374336,21.829190292358398,1.3067412989200535,0.60676109790802
175472640,22.01136142730713,1.033461460522157,0.6101914644241333
175570944,22.085597019195557,0.901347081521035,0.6153532266616821
175669248,22.011369552612305,0.9989186373642929,0.6156914234161377
175767552,21.87226360321045,1.3661961841988313,0.6046899557113647
175865856,22.034128913879396,0.9139690008161907,0.6106247901916504
175964160,21.99299892425537,0.9472568011078647,0.6142299175262451
176062464,22.0757599067688,0.9911236680303479,0.6148181557655334
176160768,21.922889614105223,0.9329394371316816,0.612282395362854
176259072,21.773402547836305,2.2577604401036417,0.6077808141708374
176357376,22.0836789894104,1.1626910349953197,0.6036306619644165
176455680,22.18504644393921,0.8756296365959441,0.6165959239006042
176553984,21.988708820343017,0.9463829869345982,0.6154515743255615
176652288,22.086580867767335,0.992492858416233,0.6160715818405151
176750592,22.20101593017578,0.8918439236790426,0.6136347055435181
176848896,21.95093246459961,0.9582804377195582,0.613329291343689
176947200,22.022380905151365,0.8419442106415935,0.6120924949645996
177045504,21.75401079580188,2.388824160804579,0.5970702171325684
177143808,22.078775062561036,0.9821478849373874,0.6081638932228088
177242112,21.758136327266694,2.3311563302000153,0.603198766708374
177340416,21.986362314224245,1.237869804746625,0.6145178079605103
177438720,21.92364381790161,1.0200003455969777,0.6110087633132935
177537024,21.61968605041504,2.3802373157645977,0.5994107723236084
177635328,21.784965953826905,2.276719017920974,0.6160680651664734
177733632,21.934904289245605,0.9408144339939957,0.603435754776001
177831936,21.838858165740966,0.9233072438355278,0.6102005243301392
177930240,21.652431416511536,2.101002962897019,0.5981335639953613
178028544,21.528215527832508,2.948096537276919,0.5987293720245361
178126848,21.627655868530272,2.430756351016057,0.5953922867774963
178225152,21.982856464385986,0.9831528282454416,0.6066113710403442
178323456,21.96443769454956,1.0076266734758739,0.6118613481521606
178421760,21.90317247390747,1.0211626202995818,0.6088594198226929
178520064,21.906723201274872,2.0870858941710613,0.6146475076675415
178618368,22.232774505615236,0.8255948361645564,0.6168628334999084
178716672,21.928095207214355,1.3923190320526528,0.6130728721618652
178814976,22.011034002304076,1.218357863380595,0.6068606376647949
178913280,21.916795291900634,0.8838738622962145,0.6125093698501587
179011584,22.07712999343872,0.8874304128251895,0.6169218420982361
179109888,22.033393726348876,0.9300920035905147,0.607107400894165
179208192,22.136790676116945,0.9876548921667176,0.6139896512031555
179306496,22.136434841156007,0.941323290168777,0.6105791330337524
179404800,22.08624729156494,0.9193111708514333,0.6098878383636475
179503104,22.157282485961915,0.8061640132774596,0.6202287673950195
179601408,21.995659561157225,0.9229813228184478,0.6136108040809631
179699712,22.137602634429932,0.8286545708277498,0.6189755797386169
179798016,21.882311315536498,1.6143513731246886,0.6021661758422852
179896320,21.815828714370728,1.3383637238880612,0.6060981154441833
179994624,21.9593483543396,0.868559223054586,0.6094315648078918
180092928,22.086217441558837,1.0524538301366173,0.6175035834312439
180191232,22.11375576019287,0.94880107582512,0.6135127544403076
180289536,21.896176195144655,1.2586340795305542,0.6136612892150879
180387840,21.955069370269776,1.3405504375346173,0.6144794225692749
180486144,21.980709037780763,0.9614096508445135,0.6124904155731201
180584448,22.116081056594847,2.003775828616437,0.6177101135253906
180682752,22.026921997070314,0.9567369707048923,0.6166031360626221
180781056,21.906222263574602,2.348529998307712,0.6076719760894775
180879360,21.995986042022704,0.9751219803751673,0.6083770990371704
180977664,22.06941946029663,0.9003262526508413,0.6127419471740723
181075968,21.822267389297487,2.201491421023463,0.6052506566047668
181174272,22.219764347076417,1.0513032440406296,0.6162518262863159
181272576,21.648055497407913,2.684807024704618,0.6001541614532471
181370880,22.176611766815185,0.967622695659683,0.6130565404891968
181469184,22.073435707092287,1.2140185560123398,0.615353524684906
181567488,22.14894229888916,1.0250305089513418,0.6174739599227905
181665792,22.07866262435913,0.8745611289703181,0.617630660533905
181764096,22.03893783569336,0.8536386057849595,0.6098520755767822
181862400,21.93966817855835,1.6961164409075171,0.598301887512207
181960704,22.02283592224121,1.0118056378846307,0.6144716143608093
182059008,22.147912120819093,0.8617772594428933,0.6171390414237976
182157312,22.045473957061766,0.8626034639448673,0.6147907972335815
182255616,21.915815868377685,1.5828294815584054,0.6125447154045105
182353920,21.924319763183593,1.2226732846871295,0.606907069683075
182452224,21.9778084564209,0.9171850099427877,0.6113438606262207
182550528,22.042977266311645,1.2510933881377586,0.6122259497642517
182648832,22.140195894241334,1.29490800403516,0.6171804666519165
182747136,21.829964380562306,2.3909765680840342,0.6057476997375488
182845440,22.118236141204832,0.9016235062392568,0.6123583316802979
182943744,22.02873607635498,1.080491878584058,0.6134070754051208
183042048,22.011393337249757,1.346661828666137,0.6121721267700195
183140352,21.649585254192353,2.3213806747333985,0.6084522604942322
183238656,22.045340843200684,0.8841752081511296,0.61375892162323
183336960,22.00174798965454,0.9925304739798705,0.6121540665626526
183435264,22.21863700866699,1.0020946956374657,0.6169421076774597
183533568,21.944875264167784,2.3959590708258465,0.6116259098052979
183631872,21.800204717442394,2.86618510193933,0.6034368872642517
183730176,22.03232490539551,0.9421937046533182,0.6081037521362305
183828480,22.036605129241945,0.791812825936966,0.6067772507667542
183926784,22.001976585388185,0.901235571239902,0.6114396452903748
184025088,22.04820520401001,0.9369468027519798,0.6144661903381348
184123392,22.019577026367188,0.8716234714375802,0.6100993156433105
184221696,21.790273207202553,2.414462867156976,0.6013792753219604
184320000,21.995198993682862,0.9341052697110449,0.6097954511642456
184418304,22.11468912124634,0.9765071625424868,0.6128939986228943
184516608,22.06596025466919,0.9686802953171909,0.6139168739318848
184614912,22.091106704473496,2.3986095235274076,0.6148369312286377
184713216,22.08943200826645,2.161550136298276,0.61405348777771
184811520,22.001031742095947,1.02057784883876,0.6048380136489868
184909824,22.13513156890869,0.9376791220372704,0.6132656931877136
185008128,22.023144092559814,0.9129463562461857,0.613915741443634
185106432,22.060410614013673,1.050962931744761,0.6127752065658569
185204736,21.84292378857732,2.5557272941588165,0.5992211103439331
185303040,21.979303607940675,0.9110801838029262,0.607386589050293
185401344,22.01396245956421,0.9368882804768733,0.60796719789505
185499648,22.050496339797974,1.4980173956605989,0.6118088960647583
185597952,21.983582534790038,1.6716207149189473,0.6089154481887817
185696256,22.08639030456543,0.9606808866998516,0.6120672225952148
185794560,22.008622002601623,1.8219173795578447,0.6104430556297302
185892864,22.217843685150147,0.7975122488287091,0.6110713481903076
185991168,21.861074724197387,2.004260332784794,0.6126655340194702
186089472,22.10289705276489,0.8958320530576526,0.6133261322975159
186187776,21.91171263217926,1.7952278505093617,0.6037715673446655
186286080,22.084928760528566,0.9536143966535068,0.6072734594345093
186384384,21.80233078956604,1.6792020166491357,0.6025612354278564
186482688,22.040039386749267,0.9064056420553573,0.6072247624397278
186580992,21.911611185073852,1.3901242410819936,0.6066758036613464
186679296,22.208968963623047,0.8191018956658555,0.6191533803939819
186777600,21.883859043121337,0.9543116042232384,0.6115376949310303
186875904,22.079132142066957,2.0141190848880908,0.6093508005142212
186974208,22.109446843862532,2.2836541460488378,0.6140879392623901
187072512,22.277636184692383,0.9631459834544278,0.615813136100769
187170816,21.9563862991333,0.9528518363914315,0.6055141091346741
187269120,22.059368743896485,0.9943400254835096,0.6124446392059326
187367424,22.047168674468995,0.956011424904207,0.6103466749191284
187465728,22.161991596221924,0.9081488992122425,0.6156898736953735
187564032,22.244789905548096,0.9203207970057001,0.6119011640548706
187662336,21.759034530967472,2.9015068240046307,0.6070965528488159
187760640,22.10216854095459,0.9980296160601551,0.6117730140686035
187858944,22.193031730651857,0.9526971298394882,0.6166908740997314
187957248,21.8512882309407,2.3810715983183623,0.6068788766860962
188055552,22.038930892944336,1.1321975563461746,0.614443302154541
188153856,21.976534242630006,1.6799920394926011,0.608660876750946
188252160,22.056662607192994,1.6369621965093901,0.6180435419082642
188350464,22.03449471950531,2.0002234393557305,0.6134483218193054
188448768,22.16647183895111,2.015011357240104,0.6218424439430237
188547072,22.20939474105835,0.8259984906139735,0.6185897588729858
188645376,22.128918056488036,0.9078371459374734,0.6160218119621277
188743680,22.55607088088989,0.8894572585524337,0.6271007061004639
188841984,22.29037166595459,0.9595579648264099,0.6148433685302734
188940288,22.212343406677245,0.938925513461152,0.6222022175788879
189038592,22.117920169830324,1.0206761204107058,0.6139535307884216
189136896,22.255052242279053,0.9803725150403648,0.618446946144104
189235200,22.17112033843994,0.9482363636075163,0.6179460883140564
189333504,21.96468871116638,1.3578206351322455,0.6117627024650574
189431808,22.04296233654022,2.023398449044975,0.6161638498306274
189530112,22.1015132522583,0.9319058348159261,0.6075438857078552
